,COMUNSVOIM,2013_share_mortes_criança,2013_share_mortes_jovem,2013_share_mortes_meia-idade,2013_share_mortes_idoso,2013_share_mortes_X,2013_share_mortes_Y,2013_share_mortes_R,2013_share_mortes_Outro,2014_share_mortes_criança,2014_share_mortes_jovem,2014_share_mortes_meia-idade,2014_share_mortes_idoso,2014_share_mortes_X,2014_share_mortes_Y,2014_share_mortes_R,2014_share_mortes_Outro,2015_share_mortes_criança,2015_share_mortes_jovem,2015_share_mortes_meia-idade,2015_share_mortes_idoso,2015_share_mortes_X,2015_share_mortes_Y,2015_share_mortes_R,2015_share_mortes_Outro,2016_share_mortes_criança,2016_share_mortes_jovem,2016_share_mortes_meia-idade,2016_share_mortes_idoso,2016_share_mortes_X,2016_share_mortes_Y,2016_share_mortes_R,2016_share_mortes_Outro,2017_share_mortes_criança,2017_share_mortes_jovem,2017_share_mortes_meia-idade,2017_share_mortes_idoso,2017_share_mortes_X,2017_share_mortes_Y,2017_share_mortes_R,2017_share_mortes_Outro,2018_mortes_total,2018_mortes_mulher,2018_share_mortes_criança,2018_share_mortes_jovem,2018_share_mortes_meia-idade,2018_share_mortes_idoso,2018_share_mortes_X,2018_share_mortes_Y,2018_share_mortes_R,2018_share_mortes_Outro,id,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,2013_mortes_total_norm,2013_mortes_mulher_norm,2014_mortes_total_norm,2014_mortes_mulher_norm,2015_mortes_total_norm,2015_mortes_mulher_norm,2016_mortes_total_norm,2016_mortes_mulher_norm,2017_mortes_total_norm,2017_mortes_mulher_norm
119,291460,0.0,0.5555555555555556,0.4444444444444444,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.125,0.5,0.375,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.47058823529411764,0.29411764705882354,0.17647058823529413,0.8823529411764706,0.11764705882352941,0.0,0.0,180.0,6.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,291460,72041,72730,73380,73915,74483,0.0017073610860482225,0.000124928859954748,0.0021036711123332873,0.0001099958751546817,0.002521122921777051,0.00014990460615971654,0.002692281674896841,0.0001488195900696746,0.003020823543627405,0.0002282400010740706
120,291470,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.75,0.25,0.0,0.0,155.0,9.0,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.0,0.0,0.0,0.0,291470,65806,66065,66310,66592,66806,0.0005774549433182384,1.5196182718901012e-05,0.00031786876560962687,1.513660788617271e-05,1.5080681646810436e-05,0.0,0.0,0.0,0.0012723408077118822,5.987486153938269e-05
121,291480,0.0,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.0,0.0,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.7894736842105263,0.21052631578947367,0.0,0.0,0.038461538461538464,0.5769230769230769,0.3076923076923077,0.07692307692307693,0.8846153846153846,0.11538461538461539,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0,264.0,21.0,0.0,0.3333333333333333,0.5238095238095238,0.14285714285714285,0.6190476190476191,0.38095238095238093,0.0,0.0,291480,218124,218925,219680,220386,221046,0.0011782288973244577,9.62755130109479e-05,0.0013840356286399453,6.39488409272582e-05,0.0012518208302986162,8.648943918426803e-05,0.0014928352980679354,0.00011797482598713167,0.001067651077151362,5.881128814816825e-05
122,291540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291540,7507,7428,7353,7284,7218,0.0001332090049287332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,291560,0.0,0.4,0.6,0.0,0.6,0.4,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,75.0,10.0,0.0,0.1,0.7,0.2,0.5,0.5,0.0,0.0,291560,67128,67191,67249,67305,67356,0.000595876534382076,7.44845667977595e-05,0.0008483279010581775,4.4648836897798814e-05,0.0009070766851551696,1.4870109592707698e-05,0.0012480499219968799,8.914642299977714e-05,0.0010244076251558882,5.938594928439931e-05
124,291750,0.0,0.2,0.8,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.75,0.25,0.0,0.0,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,130.0,5.0,0.0,0.2,0.8,0.0,1.0,0.0,0.0,0.0,291750,84328,84577,84811,83435,83635,0.0009605350536002277,5.9292287259273315e-05,7.094127244995684e-05,0.0,0.0009786466378182074,5.89546167360366e-05,0.0014142745850062924,4.7941511356145504e-05,0.0014587194356429725,0.00017935075028397202
125,291800,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.2,0.0,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.5,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.9090909090909091,0.09090909090909091,0.0,0.0,179.0,12.0,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,291800,161391,161150,161528,161880,162209,0.0008674585323840858,6.815745611589246e-05,0.0006763884579584238,3.1026993484331366e-05,0.0008233866574216235,9.28631568520628e-05,0.0011551766740795651,7.412898443291327e-05,0.001602870370941193,6.781374646289663e-05
126,291830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291830,13667,13636,13300,12985,12692,7.316894709885125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,291840,0.05263157894736842,0.3157894736842105,0.5789473684210527,0.05263157894736842,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.0,0.0,0.04,0.4,0.56,0.0,0.88,0.12,0.0,0.0,0.043478260869565216,0.34782608695652173,0.5652173913043478,0.043478260869565216,0.8260869565217391,0.17391304347826086,0.0,0.0,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.6923076923076923,0.3076923076923077,0.0,0.0,215.0,10.0,0.0,0.5,0.4,0.1,0.8,0.2,0.0,0.0,291840,214748,216588,218324,220253,221773,0.000977890364520275,8.847579488516773e-05,0.0009649657414076495,4.155354867305668e-05,0.0012779172239423976,0.00011450871182279547,0.0016117828134009525,0.00010442536537527298,0.0013752801287803295,0.00011723699458455267
128,292400,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,85.0,2.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,292400,117377,118323,119214,119930,120706,0.0003152235957640764,2.555866992681701e-05,0.0007944355704300939,2.535432671585406e-05,0.0008472159310148136,4.194138272350563e-05,0.0007754523472025348,5.002918369048612e-05,0.0006959057544778221,5.799214620648518e-05
129,292530,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.35714285714285715,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.0,0.0,161.0,14.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.6428571428571429,0.0,0.0,292530,141006,143282,145431,147444,149324,0.0011985305589833058,7.801086478589564e-05,0.0014237657207464998,9.770941220809313e-05,0.0013614703880190605,8.938946992044337e-05,0.0010580288109383901,4.747565177287648e-05,0.0012790978007554043,7.366531836811229e-05
130,292630,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292630,35237,35322,35403,34715,34784,2.8379260436473027e-05,2.8379260436473027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,292740,0.006289308176100629,0.5911949685534591,0.33962264150943394,0.06289308176100629,0.5408805031446541,0.4276729559748428,0.0,0.006289308176100629,0.04,0.46,0.4533333333333333,0.04666666666666667,0.52,0.44666666666666666,0.0,0.006666666666666667,0.034482758620689655,0.4827586206896552,0.4413793103448276,0.041379310344827586,0.5379310344827586,0.4206896551724138,0.0,0.013793103448275862,0.02027027027027027,0.4797297297297297,0.4189189189189189,0.08108108108108109,0.5405405405405406,0.44594594594594594,0.0,0.006756756756756757,0.01694915254237288,0.4689265536723164,0.4519774011299435,0.062146892655367235,0.6892655367231638,0.2768361581920904,0.0,0.005649717514124294,2004.0,111.0,0.02702702702702703,0.5405405405405406,0.3963963963963964,0.036036036036036036,0.7387387387387387,0.25225225225225223,0.0,0.009009009009009009,292740,2883682,2902927,2921087,2938092,2953986,0.0007466149180110705,5.513784113504887e-05,0.0007833472905105777,5.1671984862175313e-05,0.0007887474765386995,4.963905559813864e-05,0.0008788016168316036,5.037282699112213e-05,0.0009045405089936106,5.991903820803484e-05
132,292760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292760,15381,15237,15100,15091,14976,6.501527859046876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,292770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292770,27854,28045,28226,28394,28552,3.590148632153371e-05,0.0,3.565697985380638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,292810,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292810,41824,41809,41795,41782,41769,0.0007412012241775057,7.17291507268554e-05,0.00047836590207849986,4.783659020784999e-05,0.0003828209115922957,2.392630697451848e-05,0.00021540376238571635,2.3933751376190704e-05,0.0,0.0
135,292860,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.8,0.2,0.0,0.0,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.6,0.4,0.0,0.8,0.2,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.0,0.0,172.0,13.0,0.07692307692307693,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.0,0.0,292860,61407,61559,61702,61836,61961,0.0018890354519843014,0.0002442718256876252,0.0022904855504475383,0.00021117951883558862,0.0022041424913292924,8.10346504165181e-05,0.0023287405394915583,0.00011320266511417297,0.00266296541372799,0.00017753102758186602
136,292870,0.0,0.375,0.5625,0.0625,0.9375,0.0625,0.0,0.0,0.11764705882352941,0.35294117647058826,0.47058823529411764,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.4074074074074074,0.4444444444444444,0.14814814814814814,0.8518518518518519,0.14814814814814814,0.0,0.0,0.0,0.5,0.45,0.05,0.85,0.15,0.0,0.0,285.0,17.0,0.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.0,0.0,292870,99407,100550,101548,102469,103342,0.0019918114418501715,0.00016095445994748862,0.0024763799104922926,0.00016907011437095973,0.0025997557805175877,0.00010832315752156616,0.003366871931998946,0.000263494325112961,0.00364808112867953,0.00019353215536761434
137,293010,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,293010,80258,80810,81330,80769,81218,0.0006105310374043709,2.491963417977024e-05,0.00045786412572701397,1.2374706100730108e-05,0.0005287101930406984,6.147792942333702e-05,0.00019809580408324977,2.476197551040622e-05,0.0,0.0
138,293135,0.0,0.5714285714285714,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.8333333333333334,0.16666666666666666,0.0,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,195.0,18.0,0.0,0.5,0.5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,293135,153385,155659,157804,159813,161690,0.000990970433875542,4.5636796296899955e-05,0.0010214635838595905,7.709159123468607e-05,0.0008238067476109604,4.435882487135941e-05,0.001151345635211153,0.00011263163822717802,0.0011565341084791886,6.803141814583462e-05
139,293290,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.5,0.5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,181.0,8.0,0.0,0.625,0.125,0.25,1.0,0.0,0.0,0.0,293290,96287,96507,97305,98053,98749,0.0016928557333804148,9.347056196578978e-05,0.001388500316039251,6.217165594205601e-05,0.0018601305174451466,0.00011304660603257798,0.0011218422689769818,7.138996257126247e-05,0.0017316631054491692,0.00011139353309906936
140,293330,0.0,0.6538461538461539,0.23076923076923078,0.11538461538461539,0.6538461538461539,0.2692307692307692,0.0,0.038461538461538464,0.07142857142857142,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.0,0.0,0.15789473684210525,0.42105263157894735,0.2631578947368421,0.15789473684210525,0.5263157894736842,0.42105263157894735,0.0,0.05263157894736842,0.041666666666666664,0.4166666666666667,0.4583333333333333,0.08333333333333333,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.7647058823529411,0.23529411764705882,0.0,0.0,320.0,16.0,0.0,0.5625,0.375,0.0625,0.875,0.125,0.0,0.0,293330,336987,340199,343230,346069,348718,0.0008516649010199207,7.715431159065484e-05,0.0009700204880084891,4.115238433975408e-05,0.000961454418320077,5.535646650933776e-05,0.0011760660446327178,6.935033187023398e-05,0.0009205145705125632,4.874999283088341e-05
141,310160,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.75,0.25,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,32.0,5.0,0.0,0.2,0.6,0.2,1.0,0.0,0.0,0.0,310160,77618,78176,78712,79222,79707,0.00033497384627277177,3.8650828416089054e-05,0.0002814162914449447,5.116659844453541e-05,0.0002032726903140563,0.0,0.00041655095806720355,0.0001009820504405342,0.0004140163348263013,2.50918990803819e-05
142,310170,0.0,0.6,0.2,0.2,0.4,0.6,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,310170,40749,41028,41296,41552,41794,0.0004417286313774571,0.0001227023976048492,0.0006337135614702154,9.749439407234084e-05,0.0005569546687330492,7.264626113909338e-05,0.0009145167500962649,4.813246053138236e-05,0.0011484902139063022,2.39268794563813e-05
143,310200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310200,14306,14371,14434,14494,14551,6.990074094785405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,310350,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,310350,114970,115632,116267,116871,117445,0.0002435417935113508,3.4791684787335824e-05,0.00025944375259443755,2.5944375259443752e-05,0.0002494258904074243,1.7201785545339606e-05,0.00015401596632184204,2.5669327720307005e-05,0.00013623398186385116,8.514623866490698e-06
145,310400,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,310400,99986,101136,102238,103287,104283,8.001120156821956e-05,1.0001400196027445e-05,0.00013842746400885935,9.887676000632811e-06,7.824879203427297e-05,0.0,0.0001549081685013603,3.872704212534007e-05,0.00020137510428353615,1.9178581360336775e-05
146,310510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310510,23665,23759,23850,23936,24018,4.225649693640397e-05,0.0,8.417862704659286e-05,0.0,8.385744234800838e-05,0.0,0.0,0.0,4.163544008660171e-05,0.0
147,310560,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,18.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,310560,132980,133972,134924,135829,136689,9.775906151300947e-05,1.5039855617386073e-05,8.957095512495149e-05,1.4928492520825248e-05,8.152737837597462e-05,2.2234739557083987e-05,0.00011779516892563443,0.0,0.00013168579768671948,2.9263510597048773e-05
148,310600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310600,10342,10362,10381,10399,10416,9.669309611293753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,310620,0.026785714285714284,0.5982142857142857,0.33035714285714285,0.044642857142857144,0.25,0.6875,0.0,0.008928571428571428,0.033707865168539325,0.5393258426966292,0.3707865168539326,0.056179775280898875,0.33707865168539325,0.6179775280898876,0.0,0.011235955056179775,0.02247191011235955,0.4943820224719101,0.39325842696629215,0.0898876404494382,0.5056179775280899,0.43820224719101125,0.0,0.0,0.025974025974025976,0.4805194805194805,0.44155844155844154,0.05194805194805195,0.4805194805194805,0.45454545454545453,0.0,0.0,0.06382978723404255,0.4148936170212766,0.40425531914893614,0.11702127659574468,0.32978723404255317,0.5638297872340425,0.0,0.0,956.0,83.0,0.024096385542168676,0.5060240963855421,0.43373493975903615,0.03614457831325301,0.24096385542168675,0.6506024096385542,0.0,0.0,310620,2479165,2491109,2502557,2513451,2523794,0.000653042455826861,4.517650095899224e-05,0.0006045500216971638,3.572705971517103e-05,0.0005138744092542148,3.556362552381424e-05,0.0005200021802692792,3.063517052848852e-05,0.00045209712044643895,3.72455121139047e-05
150,310670,0.0,0.6,0.36,0.04,0.88,0.12,0.0,0.0,0.0,0.5769230769230769,0.4230769230769231,0.0,0.6153846153846154,0.34615384615384615,0.0,0.038461538461538464,0.0,0.65625,0.3125,0.03125,0.8125,0.1875,0.0,0.0,0.09523809523809523,0.47619047619047616,0.38095238095238093,0.047619047619047616,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.4,0.4,0.2,0.9333333333333333,0.06666666666666667,0.0,0.0,180.0,18.0,0.05555555555555555,0.5,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.0,0.0,310670,406474,412003,417307,422354,427146,0.0009324089609667531,6.15045488764349e-05,0.0009004788800081552,6.310633660434512e-05,0.0007835957700206323,7.668215486440438e-05,0.0007458198572761238,4.972132381840825e-05,0.0006648780510645073,3.511679847171693e-05
151,310740,0.0,0.5,0.25,0.25,0.75,0.25,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,25.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,310740,48350,48802,49236,49650,50042,0.0010961737331954499,8.27300930713547e-05,0.000901602393344535,0.00010245481742551534,0.0005483792347063124,8.124136810463888e-05,0.0006445115810674723,8.056394763343404e-05,0.0008392949922065465,7.993285640062348e-05
152,310900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310900,36748,37314,37857,38373,38863,5.442473059758354e-05,0.0,2.6799592646191777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,311120,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,311120,53656,53870,54076,54272,54458,0.0003168331593857164,7.45489786789921e-05,0.00037126415444588826,5.568962316688324e-05,0.00016643242843405578,1.849249204822842e-05,0.00038693985849056606,0.0,0.0004957949245289948,5.508832494766609e-05
